x,y1,y2
2.184901738473167,-0.1503214636963882,0.07826105046434373
1.6731229528848575,-0.15362282478774314,0.11537756665690668
1.0826089695137313,-0.09376095437320736,-0.07558886583717755
0.6298815822625345,-0.07573412404019003,-0.06340455206399048
2.6179453262786594,0.11698111641427306,-0.2316318733531456
2.519526329050138,0.08719756149416774,-0.19977464044654952
2.7950995212899974,0.11289954971567268,-0.2123221940701706
2.519526329050138,0.14053410697220908,-0.2270461861668559
2.4211073318216174,0.07269874713106667,-0.20855949076551972
2.578577727387251,0.15797602495696755,-0.2115053858959744
2.5982615268329554,-0.014436541242938805,-0.03575362667725773
2.2242693373645754,-0.12148022615419263,0.02971305542692526
1.6140715545477449,-0.10801556039547922,-0.0054155298147787745
1.043241370622323,-0.033656993117241185,-0.13401430620465876
0.5511463844797178,-0.03849436366668457,-0.1437560139605603
0.21652179390274626,0.06673923191077508,-0.1949165667966049
2.775415721844293,0.03652666968974144,-0.180149534968973
2.696680524061476,0.145352120550078,-0.20494066536883382
2.7163643235071806,0.11916668322608953,-0.20190197428476092
2.48015873015873,0.10806167667019911,-0.16499738514202406
2.578577727387251,0.19944970859607464,-0.22314831406650515
2.578577727387251,-0.04549646166718535,-0.03311669960963104
2.283320735701688,-0.16347228079218795,0.1507207479155136
1.9486961451247165,-0.08933417925757015,-0.05921068419285547
1.318814562862182,-0.03510863333821157,-0.11523875197468092
0.6495653817082389,-0.05430116055161516,-0.11653852155141808
0.3149407911312673,0.023541887303554943,-0.07451156098301354
0.13778659611992944,-0.10321214027158904,-0.0942836453043317
2.7163643235071806,0.06989396014251276,-0.20024292285445894
3.0116213151927433,0.0821434116064878,-0.20193007823820203
2.5588939279415466,0.09397381914121211,-0.17626563146895563
2.8541509196271098,0.07670496998731807,-0.16042517494964698
2.578577727387251,0.10968111631925287,-0.2058692945479904
2.322688334593096,0.019053001337070108,-0.1261782560695004
2.1750598387503146,-0.09422359332172553,-0.024752901682049744
1.6928067523305617,-0.15889954515424648,0.030759513757391055
0.9645061728395061,-0.09553602033277941,0.01449130216041794
0.45272738725119677,-0.11135714955406484,-0.03350649606841033
0.13778659611992944,-0.01395156076616183,-0.06957819862840925
0.07873519778281682,NaN,NaN
2.519526329050138,0.0838854234074003,-0.19419836659400969
2.657312925170068,0.07747379202719046,-0.2004686112380747
