x,y1,y2
270.0,0.07455459611540455,-0.173203050723868
264.0,0.11750044772813534,-0.2148820259158027
232.0,0.15898450973065364,-0.2148995951303031
258.0,0.18697071236233515,-0.23763780805925366
234.0,0.2460934697713581,-0.26565430372624055
254.0,0.10028477681453613,-0.1628553777095127
212.0,-0.09381374472208726,-0.028966871431412244
184.0,-0.13504669212697978,0.08770417912098705
112.0,-0.06944870462872033,-0.12180467805126421
48.0,0.011272030842514491,-0.18610653226025808
20.0,-0.02104713575747491,-0.12388409425060876
4.0,NaN,NaN
280.0,0.10972465219607846,-0.20929502276557033
266.0,0.19343626425732657,-0.2408153388134135
266.0,0.21227949564544274,-0.2348099336461394
264.0,0.24032730575757172,-0.2326848331639207
290.0,0.1543361777654288,-0.20365143004340963
222.0,-0.014220484649393184,-0.09555706331977964
182.0,-0.09387183737836863,-0.07060633444030634
82.0,-0.08014190927505188,-0.10402175518574269
30.0,0.0071289001250852135,-0.16476474736170954
