1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292
,0.0218,2.9331,2.6358,0.1806,2.5562,2.7254,0.0478,0.0864,0.1752,0.9304,0.36160000000000003,1.0936000000000001,2.3113,3.1256,0.1736,5.7424,6.8914,15.818000000000001,0.42960000000000004,0.0236,1.9200000000000002,1.0792000000000002,0.0456,0.1487,0.4827,1.26,0.7184,5.2201,6.344,2.4974000000000003,14.109100000000002,0.1912,0.2838,0.1385,10.513300000000001,9.486500000000001,1.1434,0.7464000000000001,0.3809,0.1748,1.1326,0.0504,2.233,1.2857,1.2644,0.6983,2.9081,0.2978,0.46390000000000003,6.8129,0.0758,8.9773,0.8370000000000001,0.2654,0.0119,0.0562,0.1462,8.617700000000001,1.7581,1.9166,6.7209,5.9099,0.033100000000000004,0.18430000000000002,2.5575,7.2469,0.3186,4.7926,0.6754,0.7523000000000001,1.1506,0.0083,0.0344,1.0393000000000001,0.0572,7.4156,6.008900000000001,16.2062,0.3556,1.3956000000000002,8.2599,0.3533,0.43310000000000004,0.0354,2.4567,2.4107000000000003,1.5246000000000002,0.5648000000000001,0.43,5.4745,1.147,5.970400000000001,5.2915,5.7907,4.3213,5.6436,10.152700000000001,14.924100000000001,8.728200000000001,0.028,6.8833,10.5763,1.0402,0.21630000000000002,4.4819,0.2853,7.380000000000001,2.7358000000000002,0.6959000000000001,11.068900000000001,5.6019000000000005,4.4145,13.1998,2.1803,0.8037000000000001,0.0252,0.35910000000000003,0.12710000000000002,0.0346,7.793200000000001,4.5876,3.5129,7.9145,0.042100000000000005,0.023,12.501000000000001,10.1411,6.1301000000000005,10.951500000000001,0.4308,0.1633,10.922,5.502400000000001,4.010800000000001,2.3822,0.12660000000000002,7.028300000000001,0.8549,5.7202,4.9488,3.9930000000000003,2.412,0.5587,0.6802,0.4415,0.9331,1.8478,0.6985,0.8591000000000001,6.418200000000001,0.1859,0.19060000000000002,4.3580000000000005,3.7465,0.0407,2.6851000000000003,1.0838,0.7416,0.2766,1.7096,5.5195,0.1193,3.4069000000000003,2.3317,1.5044000000000002,1.087,1.0906,3.5374000000000003,0.17250000000000001,0.4364,2.5326,4.7218,2.2218,3.6323000000000003,3.9716,2.6084,1.3463,0.6068,2.7154000000000003,0.8274,0.40950000000000003,0.4732,2.513,1.4206,2.0003,2.3002000000000002,1.5675000000000001,2.2081,0.9674,1.1145,1.1158000000000001,0.277,1.2003000000000001,1.526,0.4309,2.8546,3.0129,3.5649,2.3752,1.6564,0.8325,0.4611,2.1664000000000003,0.9308000000000001,4.388,0.1904,3.6359000000000004,0.0727,0.08460000000000001,2.6632000000000002,0.0492,0.3088,0.8741,5.4458,4.2654000000000005,0.1479,0.8803000000000001,1.3509,11.4527,0.18530000000000002,8.485100000000001,1.9018000000000002,6.006,9.0005,0.10550000000000001,2.6968,2.4437,0.4423,4.255,3.7358000000000002,0.1285,3.3773,2.8651,1.2377,0.16290000000000002,0.0256,0.0253,2.9963,0.8437,1.0741,1.5911000000000002,1.3301,1.7399,1.1545,1.6986,7.2275,3.6722,0.1346,0.8299000000000001,1.0843,0.0222,0.7254,0.7859,3.0975,1.5849,1.6207,0.056400000000000006,1.4834,1.5877000000000001,0.6592,0.48650000000000004,0.5369,0.28090000000000004,0.5844,0.8390000000000001,1.0628,0.8947,0.2748,0.0097,0.2518,2.8298,0.075,2.3531,1.739,1.1537,0.8795000000000001,0.9509000000000001,0.4824,4.964300000000001,4.1614,3.8004000000000002,3.0928,0.32880000000000004,3.2589,4.0336,2.2279,8.8149,0.1762,0.7504000000000001,15.0915,2.4122
,5.1164000000000005,2.0652,0.7253000000000001,3.5102,0.5782,0.1562,8.2528,1.9688,2.1727000000000003,2.5822000000000003,0.0978,0.5670000000000001,1.0010000000000001,8.9177,16.1762,12.532300000000001,2.0342000000000002,0.3225,0.2373,4.1362000000000005,0.2639,0.1617,1.3683,2.4926,17.0317,0.4975,3.7238,0.3307,0.42550000000000004,5.9358,0.0538,10.1356,7.979900000000001,14.1547,0.8006000000000001,0.7152000000000001,0.0682,0.0823,0.038900000000000004,0.19770000000000001,0.8463,0.046900000000000004,2.0283,0.49810000000000004,1.2446000000000002,2.7309,1.7354,4.903700000000001,9.8816,1.1226,17.1212,0.3987,10.8221,9.1728,0.0073,0.5095000000000001,0.7522000000000001,0.7014,0.7989,7.2498000000000005,4.3455,1.0743,2.7304,2.7147,3.5909,5.4510000000000005,7.9374,8.243400000000001,6.228400000000001,19.2136,8.2284,0.4237,19.5337,2.1833,6.9915,6.322900000000001,0.0296,8.754900000000001,3.4698,0.1353,4.767,6.525600000000001,10.796000000000001,0.2366,7.9295,7.9844,7.522,4.585100000000001,3.8003,0.3528,5.544300000000001,1.4655,10.7247,8.2646,0.5997,7.5155,7.7519,1.5476,16.3495,9.1354,14.4296,0.0777,11.0341,8.868,6.8529,18.8636,0.015000000000000001,1.099,15.483600000000001,17.8264,12.453100000000001,13.462100000000001,11.826500000000001,12.1509,3.1215,11.456100000000001,3.1897,9.8521,8.5585,0.0257,10.9048,10.1407,13.9656,2.2184,5.2052000000000005,10.4445,8.2179,5.1182,8.5859,9.751100000000001,5.8420000000000005,11.871400000000001,0.1333,8.7959,8.3317,1.4340000000000002,0.0743,5.7049,8.491,8.6463,7.247400000000001,4.551,5.6766000000000005,5.1591000000000005,2.5172000000000003,8.137,8.6209,6.4402,5.8384,0.24300000000000002,5.1615,4.3972,0.3383,9.0146,2.4335,0.1605,9.4212,6.0327,3.744,5.9866,0.15710000000000002,5.4086,3.3017000000000003,7.3173,6.2012,4.7888,3.684,8.3047,3.2123,2.8134,1.0073,1.224,10.7593,7.2965,0.009300000000000001,0.23270000000000002,4.1157,3.2508000000000004,6.8906,3.692,3.7321,2.911,8.9174,4.470400000000001,7.993200000000001,3.652,5.323,2.0762,5.9256,3.6353,2.2213000000000003,4.3757,6.6936,6.9615,7.4628000000000005,0.1388,2.8084000000000002,1.2068,7.599900000000001,5.166300000000001,3.1542000000000003,0.9398000000000001,4.5605,5.391900000000001,0.0143,0.3173,0.0367,1.4689,2.9930000000000003,0.0212,6.124700000000001,2.2668,6.4405,9.759500000000001,6.3053,1.2189,0.0579,5.2006000000000006,6.4027,8.8999,12.3727,10.2795,0.2131,1.4809,0.5387000000000001,1.9987000000000001,0.137,1.7365000000000002,1.7879,1.5207000000000002,5.094600000000001,3.3293000000000004,0.056400000000000006,0.0449,1.8681,5.234100000000001,7.595400000000001,7.0068,5.1952,4.7386,5.8376,4.9025,4.5068,4.3003,5.309,8.2995,9.2912,5.8439000000000005,0.9352,4.571400000000001,0.5694,3.8316000000000003,3.8895000000000004,4.7721,8.2258,3.7981000000000003,1.7987000000000002,0.1431,3.8288,2.0709,2.8674,2.8354,2.2441,4.440300000000001,3.0924,4.1426,4.8005,0.6037,1.8179,2.6429,7.7363,2.3315,6.7195,4.9016,6.1886,5.4749,5.369000000000001,2.3440000000000003,5.1893,10.3476,5.838,9.1919,3.3869000000000002,0.0509,7.7355,0.1135,17.095200000000002,0.031,19.9512,13.1507,0.0762
,4.8074,0.020300000000000002,1.3171000000000002,0.1462,17.225,18.734,0.14850000000000002,0.0268,1.449,0.0651,5.827500000000001,1.1099,0.1419,0.6458,0.2758,1.1229,13.249500000000001,2.6627,0.2871,0.0236,2.4718,2.741,0.8617,0.223,0.4827,4.0579,3.6788000000000003,3.3059000000000003,15.812700000000001,0.3093,1.4082000000000001,0.13290000000000002,0.2605,0.0855,3.8150000000000004,5.3167,1.3259,2.4627000000000003,0.2869,0.6385000000000001,3.3092,3.3955,0.454,1.6079,2.2396000000000003,1.2331,6.697500000000001,9.9174,5.1268,1.3373000000000002,0.11760000000000001,0.8457,0.6041000000000001,7.917000000000001,0.46240000000000003,0.7562,10.564,0.7269,6.2179,0.5657,1.1648,9.0929,9.1683,5.2313,11.6096,0.0298,0.3856,1.0864,5.4505,6.2701,24.6555,4.5886000000000005,0.3113,0.2523,14.4214,1.2257,8.3091,6.8421,12.207,8.5931,0.055400000000000005,5.6997,0.0089,11.2567,13.5542,0.2599,9.7691,8.4666,6.5807,6.669700000000001,6.1463,0.012400000000000001,13.5897,14.688600000000001,3.6289000000000002,1.0203,0.012,0.5224,20.6892,9.4594,0.1078,9.2692,17.111900000000002,0.0402,14.900300000000001,15.9489,25.1876,0.018000000000000002,0.049800000000000004,21.7912,19.1598,0.2041,10.8438,0.2106,9.4344,1.5632000000000001,10.5091,7.6943,8.417300000000001,8.870700000000001,0.012700000000000001,14.5706,14.5561,0.0641,14.158700000000001,7.3573,13.984200000000001,0.037700000000000004,8.0591,12.124400000000001,12.703100000000001,10.186,11.424000000000001,0.024,12.681700000000001,6.8135,11.691,10.2895,10.0591,11.306600000000001,12.008000000000001,10.774600000000001,8.3619,4.6013,7.487900000000001,6.0535000000000005,2.6461,12.690900000000001,11.670900000000001,6.191400000000001,13.5626,0.1605,10.220500000000001,11.962,6.8426,5.853400000000001,11.3924,11.5679,9.9137,5.9661,9.8718,8.060500000000001,10.3796,6.1361,11.5828,10.8332,7.264,10.5959,8.8442,7.0949,2.3118000000000003,8.59,4.3396,14.031500000000001,9.2195,9.3796,8.0954,7.2366,3.7811000000000003,13.626100000000001,9.753,0.2707,7.4438,10.0031,8.9757,8.2315,10.5789,10.991,8.002600000000001,7.6075,7.1212,3.5759000000000003,1.7357,0.8250000000000001,7.0446,6.695,8.9785,4.0903,1.8883,0.3274,6.646100000000001,6.6115,1.5972000000000002,0.0371,4.428100000000001,3.8072000000000004,2.3972,13.8666,0.37370000000000003,3.6922,0.0291,7.635400000000001,9.423300000000001,6.1698,10.1521,8.5443,1.3036,11.2634,0.0891,1.5897000000000001,2.3957,1.6009,5.5202,7.2263,0.735,8.622200000000001,2.7473,0.46340000000000003,0.48700000000000004,5.1539,7.3401000000000005,1.4884000000000002,3.6202,4.2054,1.5695000000000001,0.6762,0.19360000000000002,7.849,0.10690000000000001,12.7757,11.3315,3.8935000000000004,9.5237,7.1127,7.2732,0.0439,6.5358,1.6737000000000002,4.4751,1.1939,5.9165,6.0612,5.325,3.7375000000000003,0.14020000000000002,5.9499,1.1663000000000001,0.9659000000000001,0.1404,6.227200000000001,9.347000000000001,7.6805,6.3025,9.4918,9.357700000000001,9.668700000000001,6.2576,8.845600000000001,6.581,7.257000000000001,9.2527,8.2301,3.5609,10.0801,2.0381,4.778700000000001,7.6208,7.793900000000001,11.115,6.7732,11.5388,0.14550000000000002,13.1242,7.872800000000001,17.1571,12.0075,0.1326,13.2573,16.7846,15.2626,15.588500000000002
,0.0724,2.6663,2.6358,0.32220000000000004,2.5562,2.7254,10.2189,0.1457,0.5367000000000001,0.6905,0.7827000000000001,2.8574,3.3299000000000003,6.86,14.1708,9.883700000000001,0.1574,10.3279,0.47590000000000005,9.5068,28.854300000000002,5.9482,0.46730000000000005,2.2908,2.6060000000000003,1.26,2.3231,0.0775,0.9368000000000001,0.8281000000000001,11.7277,1.4885000000000002,8.736,0.3476,12.341000000000001,13.8444,1.1027,1.0444,1.9057000000000002,0.39680000000000004,15.0791,0.25370000000000004,4.9355,3.3963,2.6533,4.2156,10.383600000000001,2.4603,0.3019,13.363100000000001,0.1564,0.1287,0.21400000000000002,12.538400000000001,3.6716,0.4272,3.5881000000000003,0.33490000000000003,0.31120000000000003,0.0196,2.6759,5.7388,0.8126,0.8477,7.647900000000001,1.9719,0.3186,0.017400000000000002,1.6101,3.4924,1.1506,0.18710000000000002,1.6685,11.7002,13.9228,0.1862,1.3018,3.6687000000000003,5.4713,1.4016,8.574,4.2655,4.5948,6.1039,7.9221,10.1531,11.4107,9.120000000000001,7.9431,6.655600000000001,11.5054,11.2698,2.18,6.606000000000001,18.073900000000002,15.1789,14.360700000000001,20.9176,10.693000000000001,16.1673,14.5358,0.027600000000000003,10.6943,16.3015,13.3465,0.1791,7.380000000000001,14.679,16.5344,0.30260000000000004,13.354700000000001,12.973,14.652000000000001,17.2851,13.8489,13.59,10.477300000000001,11.1171,13.9915,12.233500000000001,13.4647,13.188500000000001,0.42250000000000004,17.5564,6.1381000000000006,14.5264,0.0152,0.0263,10.0945,0.4308,6.1371,10.5484,9.994,10.4129,0.1646,0.4038,8.605,0.1136,0.1752,8.9901,14.9327,0.0733,0.4087,8.3979,9.1546,9.5607,9.8373,6.3504000000000005,13.2668,14.1433,10.2577,9.087100000000001,12.387500000000001,12.561900000000001,13.9433,6.9581,4.8417,5.8437,7.561800000000001,0.17650000000000002,0.1081,10.376700000000001,13.0245,15.6226,9.2634,0.17120000000000002,8.6029,7.5242,1.9735,4.6225000000000005,11.7276,7.4865,0.43220000000000003,5.7953,4.855,9.790700000000001,8.233600000000001,9.7565,10.5428,3.2699000000000003,11.790000000000001,9.9397,8.6541,11.4219,10.8099,9.6088,3.9658,1.0126,0.0954,5.637700000000001,5.8571,7.937,0.0572,5.2438,1.651,0.15480000000000002,3.5843000000000003,7.827100000000001,0.5720000000000001,5.1932,0.2351,4.6406,1.6673,1.0235,0.3007,6.4438,2.5027,1.1495,0.3789,10.555,7.876200000000001,8.6377,5.3177,6.2559000000000005,3.0439000000000003,7.3161000000000005,10.739700000000001,2.4946,11.7432,7.5803,1.5114,3.4328000000000003,1.5648,7.482600000000001,14.1022,1.079,12.632200000000001,12.6926,2.7085000000000004,0.2053,0.066,3.3773,11.730400000000001,0.4728,8.3953,2.1706000000000003,12.8629,2.9963,14.946000000000002,3.6715,6.7587,12.2659,5.3009,7.841900000000001,7.1793000000000005,2.1349,6.5998,10.2173,4.4426000000000005,7.0849,1.0364,0.10830000000000001,5.5915,7.3215,3.6606,4.9012,4.36,7.2212000000000005,11.5088,0.4733,3.9394,12.372900000000001,9.714,5.6405,8.2774,0.1809,8.6884,7.3626000000000005,0.159,4.2931,0.1547,6.6371,0.5708,8.552200000000001,8.2096,7.0228,3.6382000000000003,12.4239,9.154300000000001,17.4831,0.0112,3.9803,5.3289,0.3844,2.1316,17.0583,7.8735,0.7060000000000001,0.7504000000000001,17.762900000000002,16.4237
,0.4173,4.5744,19.4537,0.6702,0.5782,0.1562,0.12510000000000002,21.761300000000002,2.1665,0.21430000000000002,0.4837,5.2614,1.5170000000000001,3.2545,0.3271,12.6233,5.242900000000001,0.3548,6.020300000000001,15.1928,14.039900000000001,1.0751,0.0572,7.277500000000001,3.4195,0.1257,0.7556,1.8034000000000001,0.1461,8.916500000000001,0.2938,0.5955,0.22310000000000002,1.2279,0.6126,1.0325,2.8116000000000003,0.7464000000000001,6.2146,3.9665000000000004,8.449200000000001,6.325900000000001,4.0948,5.140000000000001,5.1422,0.06430000000000001,1.7588000000000001,7.313000000000001,7.051,0.4541,11.9204,0.0086,7.8188,0.7414000000000001,4.0378,2.1790000000000003,0.1462,14.8094,0.9936,8.0357,17.5898,1.0743,2.7334,8.7265,3.5909,7.9942,7.281700000000001,6.6862,0.6754,10.7302,3.3686000000000003,3.1761000000000004,0.0228,1.0393000000000001,0.0094,8.760200000000001,8.5364,0.4419,0.3556,0.0731,9.9053,10.441500000000001,1.9317000000000002,0.2034,8.0668,6.4044,9.5518,4.709700000000001,4.824,7.9587,5.887300000000001,8.1561,0.3839,16.023300000000003,12.2224,5.6436,10.152700000000001,11.1021,1.1044,10.3825,7.9636000000000005,8.3962,15.6231,0.5099,0.3014,13.8177,1.6933,0.7148,0.6959000000000001,9.8405,9.2027,10.539900000000001,0.2595,8.9251,10.505700000000001,0.47250000000000003,9.3309,0.7225,0.2887,11.8274,10.3839,8.4845,14.106100000000001,0.33990000000000004,8.695500000000001,0.0886,13.5481,7.3699,4.4350000000000005,7.8340000000000005,0.3779,0.7070000000000001,7.6494,15.6957,12.076,13.837100000000001,0.018000000000000002,8.494,11.9601,2.1710000000000003,6.622400000000001,7.9891000000000005,8.427900000000001,5.1383,5.7466,9.098700000000001,13.4349,6.7698,8.787600000000001,8.8099,12.467600000000001,14.561300000000001,10.680100000000001,7.8916,8.9513,10.1563,9.032,6.0327,2.4136,5.8716,7.894900000000001,9.602500000000001,2.3183000000000002,7.1477,10.678600000000001,7.569800000000001,10.6372,10.9731,8.7593,7.7656,0.1768,0.9239,2.8634,4.3308,8.6064,7.9153,6.0995,3.4105000000000003,9.2462,3.6652,0.1418,0.3481,0.1794,3.3922000000000003,0.3131,3.2479,9.5706,7.1946,13.284500000000001,8.6989,2.1361,4.3757,7.2761000000000005,8.6369,9.6476,1.5021,2.0700000000000003,0.7378,5.5666,4.8371,3.1795,0.37520000000000003,6.2209,3.4293,8.1723,0.7528,0.0367,0.0727,8.1531,6.330900000000001,0.1231,2.9674,6.9107,0.2602,4.2654000000000005,2.0457,8.728100000000001,10.4387,19.363500000000002,1.3908,18.3228,3.6384000000000003,4.2753000000000005,1.1407,0.2622,6.6219,0.137,3.2033,4.4270000000000005,9.0809,5.094600000000001,0.093,3.0095,0.1734,1.1460000000000001,10.4369,2.1968,4.1806,1.3201,4.6084000000000005,11.6312,4.8497,8.0294,15.963700000000001,5.3036,10.131400000000001,0.38570000000000004,1.2479,0.9359000000000001,4.571400000000001,5.8424000000000005,4.7195,0.06330000000000001,2.9752,0.31920000000000004,2.9488000000000003,8.0715,0.27240000000000003,6.947500000000001,7.3448,0.1888,3.8019000000000003,13.828000000000001,7.9358,6.1705000000000005,9.2974,4.8025,0.6037,7.5922,6.572500000000001,6.808000000000001,7.0041,4.6421,0.18810000000000002,0.8474,6.1218,5.8554,2.6111,2.8961,8.7783,14.578100000000001,15.7894,3.3686000000000003,10.857000000000001,4.183,5.563000000000001,1.8107,16.767400000000002,0.3451,0.2071,2.4122
,6.3773,2.083,1.3473000000000002,3.5102,4.6353,2.9182,8.288400000000001,0.007500000000000001,1.449,1.7767000000000002,2.6877,4.7009,4.4053,0.7342000000000001,0.0228,5.416,16.7531,0.0721,1.1313,4.2104,0.10020000000000001,0.1585,1.3683,0.6674,0.26580000000000004,8.398100000000001,3.7389,5.3974,19.3305,4.0497000000000005,0.012,18.107300000000002,0.0412,13.483400000000001,0.009600000000000001,0.048,0.0682,14.9473,0.0572,0.07050000000000001,1.9803000000000002,0.046900000000000004,0.4606,0.49810000000000004,1.2446000000000002,1.4769,0.06860000000000001,1.5905,13.358,0.09820000000000001,0.0671,6.918500000000001,0.1257,0.4565,0.0149,0.0562,0.7522000000000001,0.7014,0.038700000000000005,6.2732,1.9781000000000002,5.3495,0.2942,3.6889000000000003,1.1998,0.2489,0.0516,2.3621000000000003,5.6557,4.5032000000000005,0.9474,18.7112,0.0344,0.2199,0.0329,0.0468,0.0296,0.4419,3.4698,5.785,2.1836,3.3998000000000004,2.6952000000000003,9.8241,0.17020000000000002,10.5503,0.2882,1.3274000000000001,0.5628000000000001,0.3528,8.9354,0.5767,12.931600000000001,12.0168,0.5997,2.3885,0.0264,1.5476,2.0827,11.4585,1.3494000000000002,0.0419,1.5108000000000001,0.049300000000000004,10.8421,13.741100000000001,0.3491,0.9219,1.5314,11.058200000000001,0.3297,15.0326,5.2007,13.3575,0.9015000000000001,12.355500000000001,1.6551,13.177900000000001,11.8499,0.0257,3.7727000000000004,0.2268,0.8410000000000001,2.2111,0.3492,3.8120000000000003,0.2446,8.4046,0.0099,3.257,12.061300000000001,8.2956,0.1333,9.353200000000001,8.639800000000001,2.9001,8.6854,8.9331,5.711600000000001,5.085,0.0988,4.4741,5.6766000000000005,0.06620000000000001,7.4953,0.30010000000000003,0.038700000000000005,0.1836,0.5893,0.2102,0.024800000000000003,0.0548,0.3383,0.047900000000000005,11.7638,0.1605,0.1985,0.2076,10.6438,5.9767,5.9537,0.5246000000000001,0.2716,1.353,17.0289,10.6974,8.1903,0.0316,9.336500000000001,11.7774,2.5326,0.9085000000000001,0.43110000000000004,2.0378000000000003,0.009300000000000001,0.23270000000000002,8.6274,8.033800000000001,0.0644,0.5783,6.005,12.0105,0.4544,9.1818,6.8536,0.13140000000000002,10.3725,2.0783,0.0859,8.0013,4.2839,0.0091,7.148000000000001,1.6335000000000002,19.9086,3.0045,2.1095,0.639,0.8019000000000001,5.268000000000001,0.27840000000000004,0.9398000000000001,0.3816,0.21200000000000002,1.6361,0.1932,4.994000000000001,0.9509000000000001,3.0539,0.0212,6.0552,7.840400000000001,0.008700000000000001,0.6022000000000001,0.1005,1.2189,0.0579,12.106200000000001,0.0187,14.9518,2.661,3.6913,6.3097,0.0115,0.5387000000000001,2.0001,4.6084000000000005,1.7365000000000002,4.255,1.5270000000000001,8.5081,6.0517,0.056400000000000006,3.2939000000000003,1.8681,5.234100000000001,11.403,0.3259,4.4465,4.4135,13.1728,6.501,9.9239,5.7551000000000005,2.5653,0.676,6.5069,5.8439000000000005,9.287,4.7677000000000005,4.5883,3.9808000000000003,5.3931000000000004,0.1583,5.0147,20.6142,0.08800000000000001,0.0815,3.7722,13.386800000000001,10.8428,8.9626,6.4806,0.0784,0.0864,0.0752,0.40700000000000003,6.1164000000000005,2.8173,0.31170000000000003,10.7006,10.609,7.9286,5.8036,7.2937,0.06670000000000001,3.5774000000000004,0.1019,0.5935,0.22080000000000002,7.95,7.28,0.4692,0.5981000000000001,1.4068,0.1135,12.4908,20.075200000000002,0.9532,6.4351,0.0762
,0.1353,0.4665,1.3473000000000002,0.1462,0.3527,2.545,0.0506,2.0708,25.2569,2.5739,0.0978,0.3734,1.0010000000000001,23.1763,0.7317,7.8673,13.9045,2.3621000000000003,0.2373,6.9421,1.7418,7.6905,0.3544,0.14600000000000002,0.2574,14.3475,0.37620000000000003,0.2403,13.633600000000001,0.6129,13.229000000000001,0.4335,11.662600000000001,0.4017,0.2985,2.8261000000000003,13.9015,15.998800000000001,0.5006,17.3425,1.0692000000000002,0.0172,12.036900000000001,0.0584,0.45330000000000004,2.7345,9.0036,8.908100000000001,11.2962,17.8744,0.0671,0.0702,7.6722,4.127,0.0073,0.5095000000000001,0.0057,0.0077,1.8872,2.0478,0.5543,0.5768,2.1217,2.6598,0.0951,1.9255,5.9976,1.3424,0.15960000000000002,0.044700000000000004,0.8649,0.385,5.0053,11.070400000000001,0.5499,1.1864000000000001,0.7175,3.0469,0.0063,6.9824,0.8842000000000001,0.3551,3.6052,9.8241,0.7749,0.2167,0.0375,4.9564,2.2415000000000003,0.0608,0.9486,0.0448,0.1043,0.0697,2.8196000000000003,0.11620000000000001,0.6819000000000001,0.5224,1.0163,1.3968,0.402,22.1739,7.3212,11.548200000000001,19.163,2.8199,2.3209,2.7358000000000002,12.0777,1.4398,3.9923,0.2041,0.1652,0.2106,9.441600000000001,0.7168,17.0628,1.3309,4.2355,6.2987,0.0233,0.3062,0.1269,12.3507,15.9074,0.17500000000000002,1.5887,2.2761,14.0006,7.3963,0.0442,4.5433,11.886000000000001,0.2277,0.35400000000000004,0.3512,0.0746,0.5369,0.2054,0.0502,1.0037,1.3991,1.1766,1.5255,2.4487,1.3919000000000001,0.3729,7.3547,0.2574,0.9630000000000001,9.4818,9.1721,7.4743,0.2298,11.9641,5.318700000000001,0.2695,2.3625000000000003,2.9219,0.6805,0.15710000000000002,0.1388,0.615,1.6446,0.17470000000000002,14.0625,0.24980000000000002,0.2509,4.274900000000001,0.023100000000000002,1.03,0.8523000000000001,7.926,2.0378000000000003,0.8247,7.9594000000000005,4.2701,2.5474,7.0861,4.089300000000001,0.3146,0.5011,8.0317,4.3127,1.2964,3.8363,2.9206000000000003,0.2099,5.8058000000000005,0.09730000000000001,4.2736,3.6829,0.031900000000000005,0.5023,0.4494,0.1388,17.8077,7.8963,5.1319,19.6298,4.6243,0.47250000000000003,0.18610000000000002,6.0027,4.1601,0.3173,1.7034,5.8663,3.5845000000000002,3.107,0.0492,0.1231,2.8713,0.06430000000000001,0.0403,0.6920000000000001,1.3391,4.5722000000000005,1.2291,0.2863,1.0152,4.8668000000000005,0.41490000000000005,5.0656,3.1396,0.013800000000000002,1.1111,0.21350000000000002,1.086,0.0714,0.798,0.9007000000000001,2.4608000000000003,0.0449,0.39390000000000003,0.3917,0.19360000000000002,1.2710000000000001,0.1738,4.3272,1.0822,0.2174,0.0056,8.268,6.7898000000000005,0.4899,0.378,1.0609,2.0218000000000003,2.5538000000000003,5.9423,0.6813,0.2399,19.874100000000002,7.3132,9.0677,1.0008000000000001,6.590000000000001,0.1404,0.09090000000000001,11.871400000000001,6.486800000000001,3.9921,13.321800000000001,11.6569,7.2649,0.40700000000000003,7.107900000000001,6.7603,13.425600000000001,0.4267,0.20700000000000002,0.0099,0.046200000000000005,0.32730000000000004,1.3245,1.2365000000000002,3.5585,0.0883,0.0309,1.9172,10.0195,8.494900000000001,0.0509,0.8400000000000001,0.6245,1.3118,16.095100000000002,7.4373000000000005,0.5444,0.014400000000000001
